Sample in Buffer,Sample in Window,TRIGGER,pynq_bd_i/xadc_wiz_0_drdy_out,pynq_bd_i/dpp_counter_0_fifo_o[31:0],pynq_bd_i/dpp_counter_0_y[31:0]
34900,34900,0,0,3,5823
34901,34901,0,0,3,5823
34902,34902,0,0,3,5823
34903,34903,0,0,3,5823
34904,34904,0,0,3,5823
34905,34905,0,0,3,5823
34906,34906,0,0,3,5823
34907,34907,0,0,3,5823
34908,34908,0,0,3,5823
34909,34909,0,0,3,5823
34910,34910,0,0,3,5823
34911,34911,0,0,3,5823
34912,34912,0,0,3,5823
34913,34913,0,0,3,5823
34914,34914,0,0,3,5823
34915,34915,0,0,3,5823
34916,34916,0,0,3,5823
34917,34917,0,0,3,5823
34918,34918,0,0,3,5823
34919,34919,0,0,3,5823
34920,34920,0,0,3,5823
34921,34921,0,0,3,5823
34922,34922,0,0,3,5823
34923,34923,0,0,3,5823
34924,34924,0,0,3,5823
34925,34925,0,0,3,5823
34926,34926,0,0,3,5823
34927,34927,0,0,3,5823
34928,34928,0,0,3,5823
34929,34929,0,0,3,5823
34930,34930,0,0,3,5823
34931,34931,0,0,3,5823
34932,34932,0,0,3,5823
34933,34933,0,0,3,5823
34934,34934,0,0,3,5823
34935,34935,0,0,3,5823
34936,34936,0,0,3,5823
34937,34937,0,0,3,5823
34938,34938,0,0,3,5823
34939,34939,0,0,3,5823
34940,34940,0,1,2,5823
34941,34941,0,1,0,5823
34942,34942,0,0,0,5823
34943,34943,0,0,0,5823
34944,34944,0,0,0,5823
34945,34945,0,0,0,5823
34946,34946,0,0,0,5823
34947,34947,0,0,0,5823
34948,34948,0,0,0,5823
34949,34949,0,0,0,5823
34950,34950,0,0,0,5819
34951,34951,0,0,0,5823
34952,34952,0,0,0,5823
34953,34953,0,0,0,5823
34954,34954,0,0,0,5819
34955,34955,0,0,0,5823
34956,34956,0,0,0,5823
34957,34957,0,0,0,5823
34958,34958,0,0,0,5819
34959,34959,0,0,0,5823
34960,34960,0,0,0,5819
34961,34961,0,0,0,5823
34962,34962,0,0,0,5823
34963,34963,0,0,0,5823
34964,34964,0,0,0,5823
34965,34965,0,0,0,5823
34966,34966,0,0,0,5823
34967,34967,0,0,0,5823
34968,34968,0,0,0,5823
34969,34969,0,0,0,5823
34970,34970,0,0,0,5823
34971,34971,0,0,0,5823
34972,34972,0,0,0,5823
34973,34973,0,0,0,5823
34974,34974,0,0,0,5823
34975,34975,0,0,0,5823
34976,34976,0,0,0,5823
34977,34977,0,0,0,5823
34978,34978,0,0,0,5823
34979,34979,0,0,0,5823
34980,34980,0,0,0,5823
34981,34981,0,0,0,5823
34982,34982,0,0,0,5823
34983,34983,0,0,0,5823
34984,34984,0,0,0,5823
34985,34985,0,0,0,5823
34986,34986,0,0,0,5823
34987,34987,0,0,0,5823
34988,34988,0,0,0,5823
34989,34989,0,0,0,5823
34990,34990,0,0,0,5823
34991,34991,0,0,0,5823
34992,34992,0,0,0,5823
34993,34993,0,0,0,5823
34994,34994,0,0,0,5823
34995,34995,0,0,0,5823
34996,34996,0,0,0,5823
34997,34997,0,0,0,5823
34998,34998,0,0,0,5823
34999,34999,0,0,0,5823
35000,35000,0,0,0,5823
35001,35001,0,0,0,5823
35002,35002,0,0,0,5823
35003,35003,0,0,0,5823
35004,35004,0,0,0,5823
35005,35005,0,0,0,5823
35006,35006,0,0,0,5823
35007,35007,0,0,0,5823
35008,35008,0,0,0,5823
35009,35009,0,0,0,5823
35010,35010,0,0,0,5823
35011,35011,0,0,0,5823
35012,35012,0,0,0,5823
35013,35013,0,0,0,5823
35014,35014,0,0,0,5823
35015,35015,0,0,0,5823
35016,35016,0,0,0,5823
35017,35017,0,0,0,5823
35018,35018,0,0,0,5823
35019,35019,0,0,0,5823
35020,35020,0,0,0,5823
35021,35021,0,0,0,5823
35022,35022,0,0,0,5823
35023,35023,0,0,0,5823
35024,35024,0,0,0,5823
35025,35025,0,0,0,5823
35026,35026,0,0,0,5823
35027,35027,0,0,0,5823
35028,35028,0,0,0,5823
35029,35029,0,0,0,5823
35030,35030,0,0,0,5823
35031,35031,0,0,0,5823
35032,35032,0,0,0,5823
35033,35033,0,0,0,5823
35034,35034,0,0,0,5823
35035,35035,0,0,0,5823
35036,35036,0,0,0,5823
35037,35037,0,0,0,5823
35038,35038,0,0,0,5823
35039,35039,0,0,0,5823
35040,35040,0,0,0,5823
35041,35041,0,0,0,5823
35042,35042,0,0,0,5823
35043,35043,0,0,0,5823
35044,35044,0,0,0,5823
35045,35045,0,0,0,5823
35046,35046,0,0,0,5823
35047,35047,0,0,0,5823
35048,35048,0,0,0,5823
35049,35049,0,0,0,5823
35050,35050,0,0,0,5823
35051,35051,0,0,0,5823
35052,35052,0,0,0,5823
35053,35053,0,0,0,5823
35054,35054,0,0,0,5823
35055,35055,0,0,0,5823
35056,35056,0,0,0,5823
35057,35057,0,0,0,5823
35058,35058,0,0,0,5823
35059,35059,0,0,0,5823
35060,35060,0,0,0,5823
35061,35061,0,0,0,5823
35062,35062,0,0,0,5823
35063,35063,0,0,0,5823
35064,35064,0,0,0,5823
35065,35065,0,0,0,5823
35066,35066,0,0,0,5819
35067,35067,0,0,0,5823
35068,35068,0,0,0,5823
35069,35069,0,0,0,5823
35070,35070,0,0,0,5819
35071,35071,0,0,0,5823
35072,35072,0,0,0,5823
35073,35073,0,0,0,5823
35074,35074,0,0,0,5823
35075,35075,0,0,0,5823
35076,35076,0,0,0,5819
35077,35077,0,0,0,5823
35078,35078,0,0,0,5819
35079,35079,0,0,0,5823
35080,35080,0,0,0,5819
35081,35081,0,0,0,5823
35082,35082,0,0,0,5819
35083,35083,0,1,0,5823
35084,35084,0,1,0,5823
35085,35085,0,0,0,5823
35086,35086,0,0,0,5819
35087,35087,0,0,0,5823
35088,35088,0,0,0,5823
35089,35089,0,0,0,5823
35090,35090,0,0,0,5823
35091,35091,0,0,0,5823
35092,35092,0,0,0,5823
35093,35093,0,0,0,5823
35094,35094,0,0,0,5823
35095,35095,0,0,0,5823
35096,35096,0,0,0,5823
35097,35097,0,0,0,5823
35098,35098,0,0,0,5823
35099,35099,0,0,0,5823
35100,35100,0,0,0,5823
35101,35101,0,0,0,5823
35102,35102,0,0,0,5823
35103,35103,0,0,0,5823
35104,35104,0,0,0,5823
35105,35105,0,0,0,5823
35106,35106,0,0,0,5823
35107,35107,0,0,0,5823
35108,35108,0,0,0,5823
35109,35109,0,0,0,5823
35110,35110,0,0,0,5823
35111,35111,0,0,0,5823
35112,35112,0,0,0,5823
35113,35113,0,0,0,5823
35114,35114,0,0,0,5823
35115,35115,0,0,0,5823
35116,35116,0,0,0,5823
35117,35117,0,0,0,5823
35118,35118,0,0,0,5823
35119,35119,0,0,0,5823
35120,35120,0,0,0,5823
35121,35121,0,0,0,5823
35122,35122,0,0,0,5823
35123,35123,0,0,0,5823
35124,35124,0,0,0,5823
35125,35125,0,0,0,5823
35126,35126,0,0,0,5823
35127,35127,0,0,0,5823
35128,35128,0,0,0,5823
35129,35129,0,0,0,5823
35130,35130,0,0,0,5823
35131,35131,0,0,0,5823
35132,35132,0,0,0,5823
35133,35133,0,0,0,5823
35134,35134,0,0,0,5823
35135,35135,0,0,0,5823
35136,35136,0,0,0,5823
35137,35137,0,0,0,5823
35138,35138,0,0,0,5823
35139,35139,0,0,0,5823
35140,35140,0,0,0,5823
35141,35141,0,0,0,5823
35142,35142,0,0,0,5823
35143,35143,0,0,0,5823
35144,35144,0,0,0,5823
35145,35145,0,0,0,5823
35146,35146,0,0,0,5823
35147,35147,0,0,0,5823
35148,35148,0,0,0,5823
35149,35149,0,0,0,5823
35150,35150,0,0,0,5823
35151,35151,0,0,0,5823
35152,35152,0,0,0,5823
35153,35153,0,0,0,5823
35154,35154,0,0,0,5823
35155,35155,0,0,0,5823
35156,35156,0,0,0,5823
35157,35157,0,0,0,5823
35158,35158,0,0,0,5823
35159,35159,0,0,0,5823
35160,35160,0,0,0,5823
35161,35161,0,0,0,5823
35162,35162,0,0,0,5823
35163,35163,0,0,0,5823
35164,35164,0,0,0,5823
35165,35165,0,0,0,5823
35166,35166,0,0,0,5823
35167,35167,0,0,0,5823
35168,35168,0,0,0,5823
35169,35169,0,0,0,5823
35170,35170,0,0,0,5823
35171,35171,0,0,0,5823
35172,35172,0,0,0,5823
35173,35173,0,0,0,5823
35174,35174,0,0,0,5823
35175,35175,0,0,0,5823
35176,35176,0,0,0,5819
35177,35177,0,0,0,5823
35178,35178,0,0,0,5823
35179,35179,0,0,0,5823
35180,35180,0,0,0,5823
35181,35181,0,0,0,5823
35182,35182,0,0,0,5823
35183,35183,0,0,0,5823
35184,35184,0,0,0,5823
35185,35185,0,0,0,5823
35186,35186,0,0,0,5819
35187,35187,0,0,0,5823
35188,35188,0,0,0,5823
35189,35189,0,0,0,5823
35190,35190,0,0,0,5823
35191,35191,0,0,0,5823
35192,35192,0,0,0,5819
35193,35193,0,0,0,5823
35194,35194,0,0,0,5819
35195,35195,0,0,0,5823
35196,35196,0,0,0,5823
35197,35197,0,0,0,5823
35198,35198,0,0,0,5823
35199,35199,0,0,0,5823
35200,35200,0,0,0,5823
35201,35201,0,0,0,5823
35202,35202,0,0,0,5823
35203,35203,0,0,0,5823
35204,35204,0,0,0,5823
35205,35205,0,0,0,5823
35206,35206,0,0,0,5823
35207,35207,0,0,0,5823
35208,35208,0,0,0,5823
35209,35209,0,0,0,5823
35210,35210,0,0,0,5823
35211,35211,0,0,0,5823
35212,35212,0,0,0,5823
35213,35213,0,0,0,5823
35214,35214,0,0,0,5823
35215,35215,0,0,0,5823
35216,35216,0,0,0,5823
35217,35217,0,0,0,5823
35218,35218,0,0,0,5823
35219,35219,0,0,0,5823
35220,35220,0,0,0,5823
35221,35221,0,0,0,5823
35222,35222,0,0,0,5823
35223,35223,0,0,0,5823
35224,35224,0,0,0,5823
35225,35225,0,0,0,5823
35226,35226,0,1,2,5823
35227,35227,0,0,2,5823
35228,35228,0,0,2,5823
35229,35229,0,0,2,5823
35230,35230,0,0,2,5823
35231,35231,0,0,2,5823
35232,35232,0,0,2,5823
35233,35233,0,0,2,5823
35234,35234,0,0,2,5823
35235,35235,0,0,2,5823
35236,35236,0,0,2,5823
35237,35237,0,0,2,5823
35238,35238,0,0,2,5823
35239,35239,0,0,2,5823
35240,35240,0,0,2,5823
35241,35241,0,0,2,5823
35242,35242,0,0,2,5823
35243,35243,0,0,2,5823
35244,35244,0,0,2,5823
35245,35245,0,0,2,5823
35246,35246,0,0,2,5823
35247,35247,0,0,2,5823
35248,35248,0,0,2,5823
35249,35249,0,0,2,5823
35250,35250,0,0,2,5823
35251,35251,0,0,2,5823
35252,35252,0,0,2,5823
35253,35253,0,0,2,5823
35254,35254,0,0,2,5823
35255,35255,0,0,2,5823
35256,35256,0,0,2,5823
35257,35257,0,0,2,5823
35258,35258,0,0,2,5823
35259,35259,0,0,2,5823
35260,35260,0,0,2,5823
35261,35261,0,0,2,5823
35262,35262,0,0,2,5823
35263,35263,0,0,2,5823
35264,35264,0,0,2,5823
35265,35265,0,0,2,5823
35266,35266,0,0,2,5823
35267,35267,0,0,2,5823
35268,35268,0,0,2,5823
35269,35269,0,0,2,5823
35270,35270,0,0,2,5823
35271,35271,0,0,2,5823
35272,35272,0,0,2,5823
35273,35273,0,0,2,5823
35274,35274,0,0,2,5823
35275,35275,0,0,2,5823
35276,35276,0,0,2,5823
35277,35277,0,0,2,5823
35278,35278,0,0,2,5819
35279,35279,0,0,2,5823
35280,35280,0,0,2,5823
35281,35281,0,0,2,5823
35282,35282,0,0,2,5819
35283,35283,0,0,2,5823
35284,35284,0,0,2,5823
35285,35285,0,0,2,5823
35286,35286,0,0,2,5823
35287,35287,0,0,2,5823
35288,35288,0,0,2,5819
35289,35289,0,0,2,5823
35290,35290,0,0,2,5823
35291,35291,0,0,2,5823
35292,35292,0,0,2,5823
35293,35293,0,0,2,5823
35294,35294,0,0,2,5823
35295,35295,0,0,2,5823
35296,35296,0,0,2,5823
35297,35297,0,0,2,5823
35298,35298,0,0,2,5823
35299,35299,0,0,2,5823
35300,35300,0,0,2,5819
35301,35301,0,0,2,5823
35302,35302,0,0,2,5823
35303,35303,0,0,2,5823
35304,35304,0,0,2,5823
35305,35305,0,0,2,5823
35306,35306,0,0,2,5823
35307,35307,0,0,2,5823
35308,35308,0,0,2,5823
35309,35309,0,0,2,5823
35310,35310,0,0,2,5823
35311,35311,0,0,2,5823
35312,35312,0,0,2,5823
35313,35313,0,0,2,5823
35314,35314,0,0,2,5823
35315,35315,0,0,2,5823
35316,35316,0,0,2,5823
35317,35317,0,0,2,5823
35318,35318,0,0,2,5823
35319,35319,0,0,2,5823
35320,35320,0,0,2,5823
35321,35321,0,0,2,5823
35322,35322,0,0,2,5823
35323,35323,0,0,2,5823
35324,35324,0,0,2,5823
35325,35325,0,0,2,5823
35326,35326,0,0,2,5823
35327,35327,0,0,2,5823
35328,35328,0,0,2,5823
35329,35329,0,0,2,5823
35330,35330,0,0,2,5823
35331,35331,0,0,2,5823
35332,35332,0,0,2,5823
35333,35333,0,0,2,5823
35334,35334,0,0,2,5823
35335,35335,0,0,2,5823
35336,35336,0,0,2,5823
35337,35337,0,0,2,5823
35338,35338,0,0,2,5823
35339,35339,0,0,2,5823
35340,35340,0,0,2,5823
35341,35341,0,0,2,5823
35342,35342,0,0,2,5823
35343,35343,0,0,2,5823
35344,35344,0,0,2,5823
35345,35345,0,0,2,5823
35346,35346,0,0,2,5823
35347,35347,0,0,2,5823
35348,35348,0,0,2,5823
35349,35349,0,0,2,5823
35350,35350,0,0,2,5823
35351,35351,0,0,2,5823
35352,35352,0,0,2,5823
35353,35353,0,0,2,5823
35354,35354,0,0,2,5823
35355,35355,0,0,2,5823
35356,35356,0,0,2,5823
35357,35357,0,0,2,5823
35358,35358,0,0,2,5823
35359,35359,0,0,2,5823
35360,35360,0,0,2,5823
35361,35361,0,0,2,5823
35362,35362,0,0,2,5823
35363,35363,0,0,2,5823
35364,35364,0,0,2,5823
35365,35365,0,0,2,5823
35366,35366,0,0,2,5823
35367,35367,0,0,2,5823
35368,35368,0,0,2,5823
35369,35369,0,1,0,5823
35370,35370,0,0,0,5823
35371,35371,0,0,0,5823
35372,35372,0,0,0,5823
35373,35373,0,0,0,5823
35374,35374,0,0,0,5823
35375,35375,0,0,0,5823
35376,35376,0,0,0,5819
35377,35377,0,0,0,5823
35378,35378,0,0,0,5819
35379,35379,0,0,0,5823
35380,35380,0,0,0,5823
35381,35381,0,0,0,5823
35382,35382,0,0,0,5823
35383,35383,0,0,0,5823
35384,35384,0,0,0,5819
35385,35385,0,0,0,5823
35386,35386,0,0,0,5823
35387,35387,0,0,0,5823
35388,35388,0,0,0,5823
35389,35389,0,0,0,5823
35390,35390,0,0,0,5823
35391,35391,0,0,0,5823
35392,35392,0,0,0,5823
35393,35393,0,0,0,5823
35394,35394,0,0,0,5823
35395,35395,0,0,0,5823
35396,35396,0,0,0,5823
35397,35397,0,0,0,5823
35398,35398,0,0,0,5823
35399,35399,0,0,0,5823
35400,35400,0,0,0,5823
35401,35401,0,0,0,5823
35402,35402,0,0,0,5823
35403,35403,0,0,0,5823
35404,35404,0,0,0,5823
35405,35405,0,0,0,5823
35406,35406,0,0,0,5823
35407,35407,0,0,0,5823
35408,35408,0,0,0,5823
35409,35409,0,0,0,5823
35410,35410,0,0,0,5823
35411,35411,0,0,0,5823
35412,35412,0,0,0,5823
35413,35413,0,0,0,5823
35414,35414,0,0,0,5823
35415,35415,0,0,0,5823
35416,35416,0,0,0,5823
35417,35417,0,0,0,5823
35418,35418,0,0,0,5823
35419,35419,0,0,0,5823
35420,35420,0,0,0,5823
35421,35421,0,0,0,5823
35422,35422,0,0,0,5823
35423,35423,0,0,0,5823
35424,35424,0,0,0,5823
35425,35425,0,0,0,5823
35426,35426,0,0,0,5823
35427,35427,0,0,0,5823
35428,35428,0,0,0,5823
35429,35429,0,0,0,5823
35430,35430,0,0,0,5823
35431,35431,0,0,0,5823
35432,35432,0,0,0,5823
35433,35433,0,0,0,5823
35434,35434,0,0,0,5823
35435,35435,0,0,0,5823
35436,35436,0,0,0,5823
35437,35437,0,0,0,5823
35438,35438,0,0,0,5823
35439,35439,0,0,0,5823
35440,35440,0,0,0,5823
35441,35441,0,0,0,5823
35442,35442,0,0,0,5823
35443,35443,0,0,0,5823
35444,35444,0,0,0,5823
35445,35445,0,0,0,5823
35446,35446,0,0,0,5823
35447,35447,0,0,0,5823
35448,35448,0,0,0,5823
35449,35449,0,0,0,5823
35450,35450,0,0,0,5823
35451,35451,0,0,0,5823
35452,35452,0,0,0,5823
35453,35453,0,0,0,5823
35454,35454,0,0,0,5823
35455,35455,0,0,0,5823
35456,35456,0,0,0,5823
35457,35457,0,0,0,5823
35458,35458,0,0,0,5823
35459,35459,0,0,0,5823
35460,35460,0,0,0,5823
35461,35461,0,0,0,5823
35462,35462,0,0,0,5823
35463,35463,0,0,0,5823
35464,35464,0,0,0,5823
35465,35465,0,0,0,5823
35466,35466,0,0,0,5823
35467,35467,0,0,0,5823
35468,35468,0,0,0,5823
35469,35469,0,0,0,5823
35470,35470,0,0,0,5823
35471,35471,0,0,0,5823
35472,35472,0,0,0,5823
35473,35473,0,0,0,5823
35474,35474,0,0,0,5823
35475,35475,0,0,0,5823
35476,35476,0,0,0,5823
35477,35477,0,0,0,5823
35478,35478,0,0,0,5823
35479,35479,0,0,0,5823
35480,35480,0,0,0,5823
35481,35481,0,0,0,5823
35482,35482,0,0,0,5823
35483,35483,0,0,0,5823
35484,35484,0,0,0,5823
35485,35485,0,0,0,5823
35486,35486,0,0,0,5823
35487,35487,0,0,0,5823
35488,35488,0,0,0,5823
35489,35489,0,0,0,5823
35490,35490,0,0,0,5823
35491,35491,0,0,0,5823
35492,35492,0,0,0,5823
35493,35493,0,0,0,5823
35494,35494,0,0,0,5823
35495,35495,0,0,0,5823
35496,35496,0,0,0,5823
35497,35497,0,0,0,5823
35498,35498,0,0,0,5823
35499,35499,0,0,0,5823
35500,35500,0,0,0,5823
35501,35501,0,0,0,5823
35502,35502,0,0,0,5823
35503,35503,0,0,0,5823
35504,35504,0,0,0,5823
35505,35505,0,0,0,5823
35506,35506,0,0,0,5823
35507,35507,0,0,0,5823
35508,35508,0,0,0,5823
35509,35509,0,0,0,5823
35510,35510,0,0,0,5823
35511,35511,0,0,0,5823
35512,35512,0,1,1,5823
35513,35513,0,0,1,5823
35514,35514,0,0,1,5823
35515,35515,0,0,1,5823
35516,35516,0,0,1,5823
35517,35517,0,0,1,5823
35518,35518,0,0,1,5823
35519,35519,0,0,1,5823
35520,35520,0,0,1,5823
35521,35521,0,0,1,5823
35522,35522,0,0,1,5819
35523,35523,0,0,1,5823
35524,35524,0,0,1,5823
35525,35525,0,0,1,5823
35526,35526,0,0,1,5823
35527,35527,0,0,1,5823
35528,35528,0,0,1,5823
35529,35529,0,0,1,5823
35530,35530,0,0,1,5823
35531,35531,0,0,1,5823
35532,35532,0,0,1,5823
35533,35533,0,0,1,5823
35534,35534,0,0,1,5823
35535,35535,0,0,1,5823
35536,35536,0,0,1,5823
35537,35537,0,0,1,5823
35538,35538,0,0,1,5823
35539,35539,0,0,1,5823
35540,35540,0,0,1,5819
35541,35541,0,0,1,5823
35542,35542,0,0,1,5823
35543,35543,0,0,1,5823
35544,35544,0,0,1,5819
35545,35545,0,0,1,5823
35546,35546,0,0,1,5823
35547,35547,0,0,1,5823
35548,35548,0,0,1,5823
35549,35549,0,0,1,5823
35550,35550,0,0,1,5823
35551,35551,0,0,1,5823
35552,35552,0,0,1,5823
35553,35553,0,0,1,5823
35554,35554,0,0,1,5823
35555,35555,0,0,1,5823
35556,35556,0,0,1,5823
35557,35557,0,0,1,5823
35558,35558,0,0,1,5823
35559,35559,0,0,1,5823
35560,35560,0,0,1,5823
35561,35561,0,0,1,5823
35562,35562,0,0,1,5823
35563,35563,0,0,1,5823
35564,35564,0,0,1,5823
35565,35565,0,0,1,5823
35566,35566,0,0,1,5823
35567,35567,0,0,1,5823
35568,35568,0,0,1,5823
35569,35569,0,0,1,5823
35570,35570,0,0,1,5823
35571,35571,0,0,1,5823
35572,35572,0,0,1,5823
35573,35573,0,0,1,5823
35574,35574,0,0,1,5823
35575,35575,0,0,1,5823
35576,35576,0,0,1,5823
35577,35577,0,0,1,5823
35578,35578,0,0,1,5823
35579,35579,0,0,1,5823
35580,35580,0,0,1,5823
35581,35581,0,0,1,5823
35582,35582,0,0,1,5823
35583,35583,0,0,1,5823
35584,35584,0,0,1,5823
35585,35585,0,0,1,5823
35586,35586,0,0,1,5823
35587,35587,0,0,1,5823
35588,35588,0,0,1,5823
35589,35589,0,0,1,5823
35590,35590,0,0,1,5823
35591,35591,0,0,1,5823
35592,35592,0,0,1,5823
35593,35593,0,0,1,5823
35594,35594,0,0,1,5823
35595,35595,0,0,1,5823
35596,35596,0,0,1,5823
35597,35597,0,0,1,5823
35598,35598,0,0,1,5823
35599,35599,0,0,1,5823
35600,35600,0,0,1,5823
35601,35601,0,0,1,5823
35602,35602,0,0,1,5823
35603,35603,0,0,1,5823
35604,35604,0,0,1,5823
35605,35605,0,0,1,5823
35606,35606,0,0,1,5823
35607,35607,0,0,1,5823
35608,35608,0,0,1,5823
35609,35609,0,0,1,5823
35610,35610,0,0,1,5823
35611,35611,0,0,1,5823
35612,35612,0,0,1,5823
35613,35613,0,0,1,5823
35614,35614,0,0,1,5823
35615,35615,0,0,1,5823
35616,35616,0,0,1,5823
35617,35617,0,0,1,5823
35618,35618,0,0,1,5823
35619,35619,0,0,1,5823
35620,35620,0,0,1,5823
35621,35621,0,0,1,5823
35622,35622,0,0,1,5823
35623,35623,0,0,1,5823
35624,35624,0,0,1,5823
35625,35625,0,0,1,5823
35626,35626,0,0,1,5819
35627,35627,0,0,1,5823
35628,35628,0,0,1,5819
35629,35629,0,0,1,5823
35630,35630,0,0,1,5823
35631,35631,0,0,1,5823
35632,35632,0,0,1,5823
35633,35633,0,0,1,5823
35634,35634,0,0,1,5819
35635,35635,0,0,1,5823
35636,35636,0,0,1,5819
35637,35637,0,0,1,5823
35638,35638,0,0,1,5823
35639,35639,0,0,1,5823
35640,35640,0,0,1,5819
35641,35641,0,0,1,5823
35642,35642,0,0,1,5823
35643,35643,0,0,1,5823
35644,35644,0,0,1,5823
35645,35645,0,0,1,5823
35646,35646,0,0,1,5823
35647,35647,0,0,1,5823
35648,35648,0,0,1,5819
35649,35649,0,0,1,5823
35650,35650,0,0,1,5823
35651,35651,0,0,1,5823
35652,35652,0,0,1,5823
35653,35653,0,0,1,5823
35654,35654,0,0,1,5823
35655,35655,0,1,0,5823
35656,35656,0,0,0,5823
35657,35657,0,0,0,5823
35658,35658,0,0,0,5823
35659,35659,0,0,0,5823
35660,35660,0,0,0,5823
35661,35661,0,0,0,5823
35662,35662,0,0,0,5823
35663,35663,0,0,0,5823
35664,35664,0,0,0,5823
35665,35665,0,0,0,5823
35666,35666,0,0,0,5823
35667,35667,0,0,0,5823
35668,35668,0,0,0,5823
35669,35669,0,0,0,5823
35670,35670,0,0,0,5823
35671,35671,0,0,0,5823
35672,35672,0,0,0,5823
35673,35673,0,0,0,5823
35674,35674,0,0,0,5823
35675,35675,0,0,0,5823
35676,35676,0,0,0,5823
35677,35677,0,0,0,5823
35678,35678,0,0,0,5823
35679,35679,0,0,0,5823
35680,35680,0,0,0,5823
35681,35681,0,0,0,5823
35682,35682,0,0,0,5823
35683,35683,0,0,0,5823
35684,35684,0,0,0,5823
35685,35685,0,0,0,5823
35686,35686,0,0,0,5823
35687,35687,0,0,0,5823
35688,35688,0,0,0,5823
35689,35689,0,0,0,5823
35690,35690,0,0,0,5823
35691,35691,0,0,0,5823
35692,35692,0,0,0,5823
35693,35693,0,0,0,5823
35694,35694,0,0,0,5823
35695,35695,0,0,0,5823
35696,35696,0,0,0,5823
35697,35697,0,0,0,5823
35698,35698,0,0,0,5823
35699,35699,0,0,0,5823
35700,35700,0,0,0,5823
35701,35701,0,0,0,5823
35702,35702,0,0,0,5823
35703,35703,0,0,0,5823
35704,35704,0,0,0,5823
35705,35705,0,0,0,5823
35706,35706,0,0,0,5823
35707,35707,0,0,0,5823
35708,35708,0,0,0,5823
35709,35709,0,0,0,5823
35710,35710,0,0,0,5823
35711,35711,0,0,0,5823
35712,35712,0,0,0,5823
35713,35713,0,0,0,5823
35714,35714,0,0,0,5823
35715,35715,0,0,0,5823
35716,35716,0,0,0,5823
35717,35717,0,0,0,5823
35718,35718,0,0,0,5823
35719,35719,0,0,0,5823
35720,35720,0,0,0,5823
35721,35721,0,0,0,5823
35722,35722,0,0,0,5823
35723,35723,0,0,0,5823
35724,35724,0,0,0,5823
35725,35725,0,0,0,5823
35726,35726,0,0,0,5823
35727,35727,0,0,0,5823
35728,35728,0,0,0,5823
35729,35729,0,0,0,5823
35730,35730,0,0,0,5823
35731,35731,0,0,0,5823
35732,35732,0,0,0,5823
35733,35733,0,0,0,5823
35734,35734,0,0,0,5819
35735,35735,0,0,0,5823
35736,35736,0,0,0,5819
35737,35737,0,0,0,5823
35738,35738,0,0,0,5823
35739,35739,0,0,0,5823
35740,35740,0,0,0,5823
35741,35741,0,0,0,5823
35742,35742,0,0,0,5819
35743,35743,0,0,0,5823
35744,35744,0,0,0,5823
35745,35745,0,0,0,5823
35746,35746,0,0,0,5823
35747,35747,0,0,0,5823
35748,35748,0,0,0,5819
35749,35749,0,0,0,5823
35750,35750,0,0,0,5823
35751,35751,0,0,0,5823
35752,35752,0,0,0,5823
35753,35753,0,0,0,5823
35754,35754,0,0,0,5823
35755,35755,0,0,0,5823
35756,35756,0,0,0,5823
35757,35757,0,0,0,5823
35758,35758,0,0,0,5823
35759,35759,0,0,0,5823
35760,35760,0,0,0,5823
35761,35761,0,0,0,5823
35762,35762,0,0,0,5823
35763,35763,0,0,0,5823
35764,35764,0,0,0,5823
35765,35765,0,0,0,5823
35766,35766,0,0,0,5823
35767,35767,0,0,0,5823
35768,35768,0,0,0,5823
35769,35769,0,0,0,5823
35770,35770,0,0,0,5823
35771,35771,0,0,0,5823
35772,35772,0,0,0,5823
35773,35773,0,0,0,5823
35774,35774,0,0,0,5823
35775,35775,0,0,0,5823
35776,35776,0,0,0,5823
35777,35777,0,0,0,5823
35778,35778,0,0,0,5823
35779,35779,0,0,0,5823
35780,35780,0,0,0,5823
35781,35781,0,0,0,5823
35782,35782,0,0,0,5823
35783,35783,0,0,0,5823
35784,35784,0,0,0,5823
35785,35785,0,0,0,5823
35786,35786,0,0,0,5823
35787,35787,0,0,0,5823
35788,35788,0,0,0,5823
35789,35789,0,0,0,5823
35790,35790,0,0,0,5823
35791,35791,0,0,0,5823
35792,35792,0,0,0,5823
35793,35793,0,0,0,5823
35794,35794,0,0,0,5823
35795,35795,0,0,0,5823
35796,35796,0,0,0,5823
35797,35797,0,1,0,5823
35798,35798,0,1,1,5823
35799,35799,0,0,1,5823
35800,35800,0,0,1,5823
35801,35801,0,0,1,5823
35802,35802,0,0,1,5823
35803,35803,0,0,1,5823
35804,35804,0,0,1,5823
35805,35805,0,0,1,5823
35806,35806,0,0,1,5823
35807,35807,0,0,1,5823
35808,35808,0,0,1,5823
35809,35809,0,0,1,5823
35810,35810,0,0,1,5823
35811,35811,0,0,1,5823
35812,35812,0,0,1,5823
35813,35813,0,0,1,5823
35814,35814,0,0,1,5823
35815,35815,0,0,1,5823
35816,35816,0,0,1,5823
35817,35817,0,0,1,5823
35818,35818,0,0,1,5823
35819,35819,0,0,1,5823
35820,35820,0,0,1,5823
35821,35821,0,0,1,5823
35822,35822,0,0,1,5823
35823,35823,0,0,1,5823
35824,35824,0,0,1,5823
35825,35825,0,0,1,5823
